timestamp_us,audio_adc
135361312,4647
135362412,4706
135363512,4381
135364612,5372
135366112,4320
135367212,7783
135368312,7819
135369412,6755
135370912,8683
135372012,7555
135373112,6652
135374212,6077
135375312,5274
135376812,5797
135377912,4358
135379012,4838
135380112,4520
135454812,7041
135471911,5235
135473411,4440
135474511,5811
135476011,4706
135477111,5185
135478211,6142
135479311,4603
135480411,2964
135481911,6708
135483011,5725
135484111,4595
135485211,5303
135486711,6089
135487811,5230
135488911,6035
135490011,7033
135491511,5534
135492611,6490
135493711,6826
135494811,5033
135496311,7924
135497411,4469
135498511,5499
135499611,5386
135501211,6414
135502311,6079
135503411,7463
135504511,7732
135506011,9523
135507111,5336
135508211,3670
135509311,3464
135510411,6066
135511911,4852
135513011,5151
135514111,3679
135515211,3612
135516711,6817
135517811,6130
135518911,5161
135520011,4745
135521511,7066
135522611,6355
135523711,5120
135619210,7931
135620810,7859
135622312,6900
135623412,6048
135624512,3929
135626012,2920
135627112,2516
135628212,6027
135629312,5965
135630412,7949
135631912,5443
135633012,5038
135634112,3585
135635212,4117
135636812,6108
135637912,8355
135639012,7641
135640112,4715
135641612,6079
135642712,9299
135643812,6630
135644912,6751
135646412,6205
135647512,7852
135648612,6344
135649712,4117
135723811,6935
135725411,4399
135726911,4218
135728011,8192
135729111,8739
135730211,7638
135731711,5823
135732811,5653
135733911,4765
135735011,6606
135736511,7338
135737611,7488
135738711,6581
135739811,6250
135741311,6297
135742411,7056
135743511,6406
135744611,6420
135746111,5853
135747211,8488
135748311,7788
135749411,6771
135750911,4607
135752011,6253
135753111,4612
135754211,5191
135755311,4840
135756911,6995
135758011,5005
135759111,3355
135760211,6117
135761711,4454
135762811,5593
135763911,6192
135765011,6193
135766511,6763
135767611,6397
135768711,7707
135863913,4691
135865513,6104
135867113,5521
135868313,5283
135869512,4521
135871012,5770
135872272,6118
135873412,7259
135874612,5450
135876112,7350
135877312,7643
135878512,8587
135879712,8489
135881212,6715
135882412,7210
135883612,7534
135884812,6550
135886312,7594
135887512,6209
135888772,6298
135889912,7302
135891412,7839
135892612,7550
135893812,7911
135895012,8027
135896512,7425
135897712,6878
135898912,6005
135900112,5163
135901612,5032
135902812,4688
135904012,5214
135905272,5198
135979610,6428
136000312,7777
136001813,6426
136002912,6478
136004113,5949
136005212,5532
136006812,5145
136007912,6762
136009012,4859
136010112,3576
136011612,4971
136012712,4507
136013812,5701
136014912,6378
136016412,7635
136017512,6898
136018612,7157
136019712,6986
136021212,4996
136022312,5695
136023412,6766
136024512,7366
136026012,6595
136027112,5976
136028212,5905
136029312,6701
136030412,6250
136031912,6008
136033012,6094
136034112,5246
136035212,3803
136130912,5007
136132512,6536
136133712,6372
136134812,6536
136136312,9418
136137412,6487
136138512,6717
136139612,7412
136141112,7614
136142212,6854
136143312,6587
136144412,6916
136146012,4954
136147112,5736
136148212,4052
136149312,6474
136150412,6163
136151912,7190
136153012,5185
136154112,10224
136155212,10602
136156712,9439
136157812,8071
136158912,6684
136160012,6837
136161512,5007
136162612,3967
136163712,6757
136164812,7766
136166312,7965
136167412,6002
136168512,5791
136169612,6558
136171112,5011
136172212,5808
136173312,5093
136193712,3323
136195212,4443
136273812,6959
136275412,6553
136277012,10414
136278112,10634
136279212,8972
136280312,7872
136281812,9337
136282912,10367
136284012,7573
136285112,5328
136286612,6217
136287712,7072
136288812,6389
136289912,7589
136291412,9436
136292512,9145
136293612,8473
136294712,7441
136296212,5684
136297312,4550
136298412,4961
136299512,4565
136301012,3572
136302112,4200
136303212,4458
136304312,4517
136400010,6888
136401610,6952
136402719,3952
136403910,4832
136405010,4709
136406612,6414
136407712,7040
136408812,8113
136409912,8511
136411412,9672
136412512,9605
136413612,9659
136414712,7764
136416212,6994
136417312,6834
136418412,5483
136419512,5954
136421012,5568
136422112,5173
136423212,6199
136424312,6456
136425412,6918
136435412,5446
136436912,5001
136438012,3621
136439212,4787
136440312,5577
136441912,5372
136443012,6523
136444112,7652
136445212,6363
136446712,5300
136447812,6274
136448912,7184
136450012,5570
136451512,7956
136452612,7854
136453712,7388
136454812,8102
136456312,8219
136457412,6994
136458512,7551
136459612,4522
136461112,5651
136462212,4452
136463312,4896
136464412,3919
136538112,3841
136539712,5282
136541212,5338
136542312,2923
136543412,6456
136544512,7402
136546012,4812
136547112,1017
136548212,411
136549312,1287
136550412,31
136551912,31
136553012,23
136554112,44
136555212,3980
136556812,12068
136557912,12202
136652612,10136
136654212,8531
136655412,3950
136656912,39
136658012,2013
136659112,868
136660212,0
136661712,6640
136662812,6634
136663912,4968
136665012,3221
136666512,5492
136667612,9526
136668712,6769
136669812,4150
136671412,5561
136672512,5806
136673612,4637
136674712,9380
136676212,10502
136677312,4040
136678412,27
136679512,5292
136681012,12176
136682112,4270
136683212,4208
136684312,10820
136685412,11701
136686912,8449
136688012,7289
136689112,4073
136690212,2526
136691712,2430
136692812,5409
136693912,6308
136695012,8636
136696512,6582
136697612,1331
136698712,15
136699812,0
136701312,2388
136702412,4497
136703512,7612
136704612,9206
136706112,5395
136707212,8291
136708312,12202
136709412,11720
136711012,12203
136712112,12170
136713212,11809
136714312,12081
136715412,8373
136716912,15
136718012,10214
136719112,12173
136720212,9318
136793610,7854
136795210,8874
136796711,6633
136797811,1665
136798911,3404
136800011,2708
136801511,742
136895312,3299
136897069,3110
136898212,1694
136899312,809
136900412,637
136901912,40
136903012,1
136904112,5711
136905212,6607
136906712,7399
136907812,8903
136908912,9499
136910012,6144
136911512,7751
136912612,9877
136913712,9360
136914812,6987
136916312,7137
136917412,4083
136918512,5571
136919612,5545
136921112,3508
136922212,3792
136923312,4482
136924412,5063
136934312,10084
136935812,6169
136937312,9917
136938512,7850
136939612,5034
136941212,4041
136942312,7572
136943412,8106
136944512,8254
136946012,7162
136947112,4649
136948212,2415
136949312,3452
136950412,5209
136951912,2918
136953012,7135
136954112,7781
136955212,10596
136956712,8963
136957812,8444
136958912,9286
136960012,12182
136961512,11330
136962612,7552
136963712,6017
136964812,5369
136966312,3021
136967412,3900
136968512,2729
136969612,816
136971212,4805
136972312,6424
136973412,3826
136974512,3355
137050012,5773
137051612,4981
137052717,4709
137053912,4321
137055012,5308
137150412,7249
137152012,8851
137153112,6771
137154212,6756
137155312,8753
137156812,8881
137157912,8693
137159012,7235
137160112,7574
137161712,9104
137162812,8031
137163912,7217
137165012,8831
137166512,7067
137167612,6392
137168712,5578
137169812,6108
137171312,5714
137172412,5708
137173512,5861
137193910,5923
137195512,9557
137197012,11465
137198212,7587
137199312,5362
137200412,3473
137201912,3801
137203012,3839
137204112,2693
137205212,2518
137206812,4864
137207912,5376
137209012,7080
137210112,7144
137211612,8024
137212712,6646
137213812,5884
137214912,6214
137216412,5415
137217512,6716
137218612,7500
137219712,6064
137221212,5220
137222312,3099
137223412,4265
137224512,4240
137226012,4391
137227112,3229
137228212,4172
137229312,4070
137230412,4843
137231912,6427
137233012,7102
137234112,5824
137235212,5019
137236712,6022
137237812,4162
137238912,5479
137240012,6307
137241512,6177
137242612,5554
137243712,5926
137244812,10288
137246412,10094
137342120,9424
137420170,7166
137421710,5938
137422810,7299
137424010,9688
137425110,10820
137452312,5516
137453812,8150
137454912,7645
137456412,5687
137457512,4232
137458612,4505
137459712,3698
137461312,5844
137462412,5777
137463512,4792
137464612,5204
137466112,4728
137467212,5535
137468312,6333
137469412,9174
137470912,7553
137472012,6110
137473112,6309
137474212,6191
137475312,5140
137476812,6437
137477912,6676
137479012,4564
137480112,2192
137481612,2690
137482712,8112
137483812,8978
137484912,7472
137486412,7093
137487512,6489
137488612,6561
137489712,7594
137491212,6325
137492312,8134
137493412,10431
137494512,9784
137496012,6721
137497112,6783
137498212,7102
137499312,5946
137500412,4226
137502012,5384
137503112,5573
137504212,7234
137505312,8415
137506812,6537
137507912,6533
137509012,4542
137510112,3039
137511612,3406
137512712,3475
137513812,4303
137514912,5084
137516412,6859
137517512,8039
137518612,7815
137519712,5885
137521212,6740
137616810,3736
137618412,4203
137619517,4513
137621012,4493
137622112,5523
137623212,5303
137624312,7651
137625412,7310
137700110,5720
137701610,6935
137702710,6022
137703910,6622
137705010,5890
137706512,8679
137707612,7137
137708712,7000
137709812,6644
137711312,4415
137712412,2302
137713512,4214
137714612,5998
137716112,4861
137717212,4498
137718312,7513
137719412,9099
137720912,8315
137722012,5331
137723112,5751
137724212,7137
137725312,5852
137726812,6352
137727912,4247
137729012,6090
137730112,7448
137731612,9258
137732712,8646
137733812,8111
137734912,5337
137736512,1694
137737612,2351
137738712,2449
137739812,3966
137741312,3098
137742412,6164
137743512,5463
137744612,5781
137746112,6562
137747212,11127
137748312,12199
137749412,12071
137750912,8229
137752012,6559
137753112,6958
137754212,6385
137755312,4826
137756812,6420
137757912,6560
137759012,5691
137760112,4420
137761612,3525
137762712,2903
137763812,4085
137764912,6392
137766412,4068
137862312,8501
137863912,6289
137865012,5905
137866612,4984
137867712,6320
137868812,5688
137869912,6696
137871412,6271
137872512,6479
137873612,5604
137874712,4527
137876212,5935
137877312,4355
137878412,5980
137879512,5374
137881012,6064
137882112,7208
137883212,7080
137884312,6977
137885412,6126
137960710,9608
137974112,7319
137975712,9581
137977213,10403
137978312,6635
137979412,3832
137980912,5000
137982012,3768
137983112,4806
137984212,5696
137985312,3538
137986812,4658
137987912,6345
137989012,4795
137990112,3064
137991612,8631
137992712,10382
137993812,9127
137994912,7109
137996412,4287
137997512,4003
137998612,3878
137999712,2418
138001212,4431
138002312,3790
138003412,5041
138004512,6495
138006012,7560
138007112,5996
138008212,4203
138009312,6936
138010412,8929
138012012,7104
138013112,4752
138014212,4223
138015312,2424
138016812,2333
138017912,3748
138019012,7280
138020112,7110
138021612,7871
138022712,9148
138023812,11306
138024912,10303
138121012,7405
138122612,5894
138123712,7020
138124812,6910
138126312,6713
138127412,6869
138128512,7978
138129612,6940
138131112,8023
138132212,7541
138133312,7794
138134412,7899
138135912,7042
138137012,5332
138138112,4386
138139212,3340
138140312,4018
138141912,4948
138143012,5746
138144112,5625
138145212,5933
138146712,3913
138147812,5338
138148912,5422
138150012,5662
138248413,6290
138250012,6569
138251513,4986
138252873,4687
138254012,6044
138255112,6142
138256612,5737
138257712,5319
138258812,6320
138259912,4051
138261412,3787
138262512,5061
138263612,5669
138264712,8343
138266212,5925
138267312,5005
138268412,5029
138269512,5664
138271012,5735
138272112,5162
138273212,7153
138274312,7544
138275412,8434
138276912,10302
138278012,8236
138279112,7835
138280212,7397
138281812,7154
138282912,8247
138284012,8948
138285112,6924
138286612,6079
138287712,5259
138288812,5981
138289912,3802
138291412,7368
138292512,6832
138293612,6710
138294712,9242
138390210,3522
138391812,5267
138393012,4873
138394112,5678
138395212,7256
138396712,7942
138397812,5828
138398912,6080
138400012,6003
138401512,5527
138402612,7074
138403712,4187
138404812,3704
138406312,5349
138407412,6966
138408512,8330
138409612,6343
138411112,5681
138412212,3536
138413312,4837
138414412,5579
138415912,3952
138417012,3958
138418112,3630
138419212,5498
138420312,5697
138421812,6366
138422912,5897
138424012,4722
138425112,7474
138435012,6838
138512612,5753
138514112,7216
138515212,6553
138516712,7898
138517812,8489
138518912,8197
138520012,7362
138521512,6586
138522612,5803
138523712,3504
138524812,2042
138526412,7705
138527512,9522
138528612,9526
138529712,10032
138531212,8629
138532312,6269
138533412,4751
138534512,4270
138536012,3099
138537112,3908
138538212,4813
138539312,4537
138540412,5836
138541912,6807
138543012,7404
138544112,7712
138545212,8691
138546712,6093
138547812,4991
138548912,1656
138550012,1134
138551512,5508
138646710,5106
138648312,4846
138649416,4960
138650912,5467
138652012,5024
138653112,6566
138654212,6994
138655312,7005
138656812,8186
138657912,9558
138659012,9982
138660112,9817
138661612,8852
138662712,7676
138663812,6532
138664912,6126
138666412,4602
138667512,5546
138668612,4893
138669712,4466
138671212,6507
138672312,5627
138673412,4992
138674512,5772
138676112,4012
138677212,3358
138678312,3209
138679412,3132
138680912,4359
138682012,4550
138683112,4406
138684212,7081
138685312,7569
138686812,8860
138687912,6927
138689012,7194
138690112,6451
138691612,6479
138692712,7584
138693812,6471
138694912,7143
138769610,7487
138771110,6223
138772210,6364
138773310,4512
138774410,2597
138776012,5073
138777112,5751
138778212,7433
138779312,7917
138780412,8029
138781912,6745
138783012,4488
138784112,5738
138785212,3641
138786712,4867
138787812,4354
138788912,5350
138790012,4124
138791512,4796
138792612,6312
138793712,6923
138794812,8385
138796312,6347
138891712,6863
138893312,5581
138894412,6135
138896012,6833
138897112,6615
138898212,8084
138899312,5699
138900412,5236
138901912,6229
138903012,6870
138904112,4919
138905212,5017
138906712,6009
138907812,4483
138908912,5684
138910012,5590
138911512,5340
138912612,6303
138913712,5550
138914812,7861
138916312,4765
138917412,6881
138918512,4328
138919612,6948
138921112,5997
138922212,6288
138923312,7828
138924412,6470
138937912,6029
138939412,6402
138940912,6346
138942012,5187
138943112,6203
138944212,5238
138945312,6863
138946812,5088
138947912,6557
138949012,6907
138950112,5953
138951612,7152
138952712,6321
138953812,5389
138954912,4911
138956412,4932
138957512,5498
138958612,5119
138959712,5472
139033412,5224
139035012,5425
139036513,6998
139037612,6827
139038712,6254
139039812,6057
139041412,5953
139042512,5958
139043612,5845
139044712,7054
139046212,6754
139047312,5918
139048412,4450
139049512,2838
139051012,3190
139052112,4973
139053212,7530
139148710,5541
139150310,4211
139151921,3100
139153112,4163
139154212,3067
139155312,4656
139156812,6110
139157912,5680
139159012,6425
139160112,5285
139161612,7782
139162712,7757
139163812,7240
139164912,6737
139166412,6880
139167512,4800
139168612,5187
139169712,6052
139171212,3643
139172312,7813
139173412,8992
139174512,9881
139176112,8346
139177212,8101
139178312,8268
139179412,6227
139180912,5274
139182012,5998
139183112,7631
139184212,6604
139185312,4865
139186812,6167
139187912,6434
139189012,7242
139190112,7965
139191612,7080
139192712,5735
139193812,5087
139194912,3412
139196412,4068
139197512,5563
