timestamp_ms,ir_ambient_c,ir_object_c,sound_peak,sound_volts,ax,ay,az,gx,gy,gz,mx,my,mz
68544,26.03,26.55,12176,2.453,1164,-448,-13532,76,327,98,0,0,0
68550,26.03,26.55,12198,2.457,1040,-416,-13552,78,351,95,0,0,0
68555,26.03,26.55,5365,1.081,1052,-304,-13600,97,363,76,0,0,0
68559,26.03,26.55,12132,2.444,1196,-244,-13484,88,356,104,0,0,0
68564,26.03,26.55,12148,2.447,1076,-308,-13412,94,322,87,0,0,0
68569,26.03,26.55,12136,2.445,1024,-380,-13508,124,323,113,0,0,0
68575,26.03,26.55,12176,2.453,1064,-480,-13440,119,340,103,0,0,0
68580,26.03,26.55,12137,2.445,1064,-480,-13440,119,340,103,0,0,0
68585,26.03,26.55,11968,2.411,1188,-220,-13596,105,311,74,0,0,0
68589,26.03,26.55,9052,1.823,1080,-372,-13544,109,333,93,0,0,0
68594,26.03,26.55,8315,1.675,980,-404,-13516,79,340,95,0,0,0
68693,26.03,26.55,3012,0.607,984,-356,-13576,101,309,80,0,0,0
68695,26.03,26.55,4999,1.007,984,-356,-13576,101,309,80,0,0,0
68700,26.03,26.55,11880,2.393,1064,-432,-13640,110,322,104,0,0,0
68790,26.01,26.49,5755,1.159,1064,-432,-13640,110,322,104,0,0,0
68795,26.01,26.49,7065,1.423,1052,-396,-13504,91,337,80,0,0,0
68799,26.01,26.49,2110,0.425,980,-384,-13612,103,352,87,0,0,0
68804,26.01,26.49,5757,1.16,1036,-348,-13448,102,340,88,0,0,0
68809,26.01,26.49,8267,1.665,1048,-396,-13476,103,337,91,0,0,0
68815,26.01,26.49,4635,0.934,1028,-484,-13716,88,317,109,0,0,0
68820,26.01,26.49,6510,1.311,1100,-348,-13488,101,362,85,0,0,0
68825,26.01,26.49,7205,1.451,992,-616,-13620,82,328,105,0,0,0
68829,26.01,26.49,4999,1.007,1096,-388,-13452,108,333,66,0,0,0
68834,26.01,26.49,8834,1.779,1140,-356,-13460,74,344,101,0,0,0
68839,26.01,26.49,7775,1.566,1072,-436,-13496,92,319,99,0,0,0
68845,26.01,26.49,4758,0.958,1016,-460,-13528,94,330,92,0,0,0
68850,26.01,26.49,10732,2.162,1100,-440,-13456,96,328,103,0,0,0
68855,26.01,26.49,4049,0.816,1116,-512,-13576,84,298,121,0,0,0
68859,26.01,26.49,7816,1.574,1092,-360,-13672,95,325,93,0,0,0
68864,26.01,26.49,9789,1.972,1136,-468,-13404,88,338,81,0,0,0
68956,26.01,26.49,3893,0.784,1040,-476,-13384,106,332,98,0,0,0
69046,26.01,26.49,6899,1.39,1016,-384,-13556,121,319,96,0,0,0
69049,26.01,26.49,6426,1.294,1016,-384,-13556,121,319,96,0,0,0
69055,26.01,26.49,9623,1.938,1056,-448,-13496,80,351,98,0,0,0
69060,26.01,26.49,9184,1.85,968,-400,-13464,90,360,99,0,0,0
69065,26.01,26.49,8777,1.768,1056,-524,-13464,128,379,97,0,0,0
69069,26.01,26.49,12209,2.459,1088,-332,-13376,118,338,98,0,0,0
69074,26.01,26.49,12199,2.457,1188,-412,-13448,99,331,105,0,0,0
69079,26.01,26.49,12184,2.454,1072,-444,-13424,65,315,109,0,0,0
69085,26.01,26.49,7716,1.554,1032,-424,-13532,79,379,101,0,0,0
69090,26.01,26.49,4676,0.942,1000,-484,-13632,83,361,91,0,0,0
69095,26.01,26.49,9689,1.952,1012,-408,-13480,119,333,113,0,0,0
69099,26.01,26.49,5496,1.107,1100,-444,-13640,80,307,84,0,0,0
69104,26.01,26.49,11943,2.406,1100,-372,-13528,87,355,110,0,0,0
69109,26.01,26.49,7299,1.47,1092,-400,-13452,99,338,87,0,0,0
69115,26.01,26.49,9083,1.83,1048,-428,-13472,119,363,104,0,0,0
69120,26.01,26.49,7205,1.451,1056,-432,-13568,103,336,79,0,0,0
69211,26.01,26.49,4685,0.944,1080,-420,-13560,106,316,101,0,0,0
69215,26.01,26.49,5768,1.162,1080,-420,-13560,106,316,101,0,0,0
69220,26.01,26.49,6371,1.283,1044,-452,-13644,80,333,98,0,0,0
69225,26.01,26.49,6575,1.324,992,-368,-13476,105,325,116,0,0,0
69299,26.03,26.41,763,0.154,1088,-464,-13412,117,340,111,0,0,0
69304,26.03,26.41,5857,1.18,1004,-472,-13532,98,335,97,0,0,0
69310,26.03,26.41,10679,2.151,1080,-456,-13536,92,338,107,0,0,0
69315,26.03,26.41,5529,1.114,1064,-400,-13524,98,311,103,0,0,0
69320,26.03,26.41,4438,0.894,980,-432,-13436,97,336,114,0,0,0
69324,26.03,26.41,3625,0.73,1180,-532,-13456,84,332,99,0,0,0
69329,26.03,26.41,4088,0.823,1096,-444,-13604,88,331,83,0,0,0
69334,26.03,26.41,3049,0.614,1088,-500,-13492,107,331,93,0,0,0
69340,26.03,26.41,7623,1.535,1040,-512,-13480,105,367,74,0,0,0
69345,26.03,26.41,6591,1.328,1048,-444,-13520,125,319,104,0,0,0
69350,26.03,26.41,4702,0.947,1076,-436,-13588,111,335,89,0,0,0
69354,26.03,26.41,2857,0.575,1060,-460,-13404,78,364,98,0,0,0
69359,26.03,26.41,7045,1.419,1048,-496,-13560,73,329,100,0,0,0
69450,26.03,26.41,8948,1.802,1036,-456,-13476,118,322,69,0,0,0
69462,26.03,26.41,4543,0.915,1140,-432,-13568,118,330,117,0,0,0
69465,26.03,26.41,6128,1.234,1140,-432,-13568,118,330,117,0,0,0
69470,26.03,26.41,7035,1.417,1080,-464,-13544,87,335,101,0,0,0
69474,26.03,26.41,4678,0.942,1116,-584,-13536,75,335,92,0,0,0
69479,26.03,26.41,3691,0.743,1028,-424,-13480,84,354,105,0,0,0
69484,26.03,26.41,3931,0.792,1012,-444,-13536,122,349,94,0,0,0
69558,26.03,26.41,1333,0.269,976,-420,-13488,103,332,92,0,0,0
69560,26.03,26.41,2431,0.49,976,-420,-13488,103,332,92,0,0,0
69565,26.03,26.41,3556,0.716,964,-496,-13656,108,351,83,0,0,0
69570,26.03,26.41,5576,1.123,956,-508,-13428,124,330,95,0,0,0
69574,26.03,26.41,6069,1.222,988,-456,-13564,98,315,113,0,0,0
69579,26.03,26.41,6370,1.283,1116,-432,-13476,89,320,112,0,0,0
69584,26.03,26.41,2700,0.544,1068,-368,-13468,78,342,90,0,0,0
69590,26.03,26.41,7525,1.516,1080,-384,-13624,82,362,114,0,0,0
69595,26.03,26.41,2835,0.571,1088,-496,-13456,98,329,111,0,0,0
69600,26.03,26.41,4696,0.946,1064,-460,-13616,110,318,107,0,0,0
69604,26.03,26.41,6773,1.364,1204,-500,-13544,92,347,100,0,0,0
69609,26.03,26.41,4459,0.898,1092,-404,-13436,122,347,99,0,0,0
69725,26.01,26.49,2171,0.437,1048,-524,-13500,112,348,98,0,0,0
69730,26.01,26.49,3476,0.7,980,-376,-13508,104,325,107,0,0,0
69735,26.01,26.49,3937,0.793,968,-492,-13504,82,336,83,0,0,0
69739,26.01,26.49,6605,1.33,1084,-424,-13528,109,352,89,0,0,0
69744,26.01,26.49,3648,0.735,940,-472,-13572,109,319,102,0,0,0
69749,26.01,26.49,4789,0.965,1148,-464,-13672,80,351,98,0,0,0
69755,26.01,26.49,8193,1.65,1008,-436,-13608,86,330,111,0,0,0
69760,26.01,26.49,5715,1.151,1128,-368,-13644,82,336,93,0,0,0
69833,26.01,26.49,3405,0.686,948,-484,-13552,93,297,84,0,0,0
69835,26.01,26.49,1957,0.394,948,-484,-13552,93,297,84,0,0,0
69840,26.01,26.49,7686,1.548,1064,-488,-13612,105,334,125,0,0,0
69845,26.01,26.49,6569,1.323,1028,-472,-13620,110,332,110,0,0,0
69850,26.01,26.49,6879,1.386,1028,-440,-13484,109,315,120,0,0,0
69854,26.01,26.49,6362,1.281,1020,-544,-13576,105,322,101,0,0,0
69859,26.01,26.49,4728,0.952,1092,-464,-13484,97,338,98,0,0,0
69864,26.01,26.49,7976,1.607,920,-492,-13508,117,342,87,0,0,0
69870,26.01,26.49,7877,1.587,956,-440,-13496,98,340,109,0,0,0
69963,26.01,26.49,8740,1.76,1080,-484,-13556,92,331,87,0,0,0
69988,26.01,26.49,2797,0.563,992,-396,-13620,131,336,98,0,0,0
69989,26.01,26.49,7154,1.441,992,-396,-13620,131,336,98,0,0,0
69994,26.01,26.49,12209,2.459,1048,-456,-13624,122,330,113,0,0,0
70000,26.01,26.49,12206,2.459,1084,-508,-13448,113,308,105,0,0,0
70005,26.01,26.49,7496,1.51,1028,-432,-13544,93,324,119,0,0,0
70010,26.01,26.49,11243,2.265,1092,-440,-13624,107,342,83,0,0,0
70014,26.01,26.49,12210,2.459,1004,-428,-13556,99,345,81,0,0,0
70019,26.01,26.49,12163,2.45,1136,-404,-13664,89,341,108,0,0,0
70024,26.01,26.49,12177,2.453,1024,-456,-13280,98,327,84,0,0,0
70030,26.01,26.49,12205,2.458,1060,-368,-13656,118,324,110,0,0,0
70104,26.01,26.49,1963,0.395,1104,-436,-13644,108,343,99,0,0,0
70109,26.01,26.49,8077,1.627,1144,-308,-13596,98,310,78,0,0,0
70115,26.01,26.49,9603,1.934,1144,-528,-13544,78,340,117,0,0,0
70120,26.01,26.49,9139,1.841,1024,-496,-13492,93,319,79,0,0,0
70125,26.01,26.49,5407,1.089,1048,-512,-13548,87,358,98,0,0,0
70129,26.01,26.49,3595,0.724,1004,-440,-13540,106,324,99,0,0,0
70134,26.01,26.49,7640,1.539,1100,-448,-13576,96,311,84,0,0,0
70224,26.05,26.59,7528,1.516,1056,-452,-13488,111,347,106,0,0,0
70230,26.05,26.59,6678,1.345,1060,-288,-13516,103,351,92,0,0,0
70234,26.05,26.59,4076,0.821,1060,-428,-13536,110,328,117,0,0,0
70239,26.05,26.59,7475,1.506,1000,-428,-13544,110,353,94,0,0,0
70244,26.05,26.59,6349,1.279,1196,-396,-13532,100,328,95,0,0,0
70250,26.05,26.59,11321,2.28,1024,-416,-13504,108,352,106,0,0,0
70255,26.05,26.59,9208,1.855,992,-436,-13536,89,318,95,0,0,0
70260,26.05,26.59,6518,1.313,1220,-376,-13572,109,366,97,0,0,0
70264,26.05,26.59,6878,1.385,996,-360,-13588,98,347,107,0,0,0
70269,26.05,26.59,9334,1.88,1052,-384,-13580,92,335,117,0,0,0
70274,26.05,26.59,8828,1.778,1004,-448,-13620,110,319,101,0,0,0
70280,26.05,26.59,6850,1.38,992,-344,-13508,123,314,92,0,0,0
70285,26.05,26.59,9153,1.844,1120,-476,-13516,113,344,93,0,0,0
70359,26.05,26.59,1526,0.307,1176,-360,-13624,141,351,93,0,0,0
70360,26.05,26.59,4889,0.985,1176,-360,-13624,141,351,93,0,0,0
70364,26.05,26.59,2187,0.441,1012,-472,-13588,65,335,98,0,0,0
70370,26.05,26.59,3447,0.694,1080,-516,-13732,127,336,92,0,0,0
70463,26.05,26.59,4139,0.834,1092,-504,-13844,123,339,106,0,0,0
70477,26.05,26.59,2059,0.415,964,-408,-13380,59,181,89,0,0,0
70479,26.05,26.59,1396,0.281,964,-408,-13380,59,181,89,0,0,0
70484,26.05,26.59,3916,0.789,980,-348,-13548,165,377,99,0,0,0
70489,26.05,26.59,5275,1.063,1092,-440,-13576,19,313,100,0,0,0
70495,26.05,26.59,9323,1.878,1296,-484,-13440,150,431,84,0,0,0
70500,26.05,26.59,6267,1.262,1136,-480,-14020,68,253,91,0,0,0
70505,26.05,26.59,8139,1.639,1032,-452,-13312,136,267,93,0,0,0
70509,26.05,26.59,6530,1.315,1044,-460,-13488,76,431,103,0,0,0
70514,26.05,26.59,6422,1.294,1196,-336,-13900,96,356,85,0,0,0
70519,26.05,26.59,8006,1.613,1184,-404,-13440,119,320,112,0,0,0
70525,26.05,26.59,3444,0.694,1024,-472,-13812,126,226,120,0,0,0
70530,26.05,26.59,7220,1.454,964,-476,-13016,99,404,108,0,0,0
70535,26.05,26.59,8024,1.616,1168,-548,-13916,61,383,85,0,0,0
70539,26.05,26.59,4754,0.958,1208,-444,-13592,113,277,92,0,0,0
70544,26.05,26.59,4628,0.932,944,-356,-13316,125,269,111,0,0,0
70618,26.05,26.59,2324,0.468,1088,-364,-13484,92,368,96,0,0,0
70620,26.05,26.59,1459,0.294,1088,-364,-13484,92,368,96,0,0,0
70625,26.05,26.59,10003,2.015,1036,-400,-13580,131,308,96,0,0,0
70738,25.99,26.53,9973,2.009,1092,-564,-13520,100,314,101,0,0,0
70739,25.99,26.53,2495,0.503,1092,-564,-13520,100,314,101,0,0,0
70744,25.99,26.53,9598,1.933,1064,-448,-13676,91,366,94,0,0,0
70749,25.99,26.53,12153,2.448,1036,-404,-13568,113,371,97,0,0,0
70754,25.99,26.53,8667,1.746,992,-388,-13436,144,292,106,0,0,0
70760,25.99,26.53,12209,2.459,1084,-396,-13380,128,286,97,0,0,0
70765,25.99,26.53,9817,1.977,980,-416,-13684,84,359,85,0,0,0
70770,25.99,26.53,12136,2.445,1032,-452,-13536,68,368,94,0,0,0
70774,25.99,26.53,12141,2.446,1184,-440,-13536,111,338,108,0,0,0
70779,25.99,26.53,12211,2.46,1008,-500,-13456,123,320,92,0,0,0
70784,25.99,26.53,12182,2.454,1048,-380,-13592,91,290,93,0,0,0
70790,25.99,26.53,12180,2.453,1068,-488,-13436,103,358,103,0,0,0
70795,25.99,26.53,12179,2.453,1188,-424,-13696,96,343,90,0,0,0
70800,25.99,26.53,8425,1.697,1048,-372,-13524,109,311,110,0,0,0
70804,25.99,26.53,12219,2.461,1044,-472,-13676,99,307,107,0,0,0
70809,25.99,26.53,12147,2.447,1096,-448,-13604,95,357,105,0,0,0
70814,25.99,26.53,12170,2.451,1152,-428,-13436,106,354,83,0,0,0
70980,25.99,26.53,12173,2.452,1032,-492,-13432,95,374,81,0,0,0
70992,25.99,26.53,9669,1.948,1172,-352,-13656,126,327,102,0,0,0
70995,25.99,26.53,8772,1.767,1172,-352,-13656,126,327,102,0,0,0
71000,25.99,26.53,7257,1.462,1036,-472,-13608,104,326,84,0,0,0
71004,25.99,26.53,5913,1.191,1120,-436,-13408,84,372,84,0,0,0
71009,25.99,26.53,11579,2.332,1032,-372,-13476,98,330,96,0,0,0
71014,25.99,26.53,12220,2.461,1092,-540,-13600,98,338,93,0,0,0
71020,25.99,26.53,12194,2.456,1060,-500,-13656,96,339,91,0,0,0
71025,25.99,26.53,12209,2.459,1072,-372,-13492,124,340,116,0,0,0
71030,25.99,26.53,12222,2.462,1084,-420,-13572,100,342,101,0,0,0
71034,25.99,26.53,12212,2.46,1092,-524,-13552,95,323,105,0,0,0
71039,25.99,26.53,12203,2.458,1028,-388,-13608,100,363,96,0,0,0
71044,25.99,26.53,12161,2.45,1036,-488,-13604,112,315,108,0,0,0
71050,25.99,26.53,12180,2.453,1080,-420,-13684,101,308,92,0,0,0
71055,25.99,26.53,12223,2.462,1172,-476,-13580,91,300,101,0,0,0
71060,25.99,26.53,12139,2.445,1032,-388,-13640,106,323,114,0,0,0
71064,25.99,26.53,12187,2.455,868,-352,-13576,117,351,110,0,0,0
71155,25.99,26.53,45,0.009,1092,-500,-13628,103,344,109,0,0,0
71160,25.99,26.53,11405,2.297,1128,-384,-13416,76,344,102,0,0,0
71165,25.99,26.53,3288,0.662,944,-408,-13640,119,344,91,0,0,0
71239,25.99,26.53,47,0.009,1016,-428,-13580,98,330,104,0,0,0
71244,26.03,26.47,4570,0.921,1064,-472,-13688,118,298,114,0,0,0
71249,26.03,26.47,6493,1.308,972,-400,-13440,100,347,100,0,0,0
71254,26.03,26.47,8960,1.805,1100,-364,-13628,95,331,115,0,0,0
71260,26.03,26.47,9199,1.853,1060,-468,-13548,127,313,102,0,0,0
71265,26.03,26.47,6839,1.378,1052,-388,-13444,76,339,103,0,0,0
71269,26.03,26.47,3913,0.788,1144,-404,-13600,97,323,122,0,0,0
71274,26.03,26.47,5823,1.173,1008,-376,-13584,109,351,81,0,0,0
71279,26.03,26.47,11241,2.264,1064,-464,-13612,118,332,96,0,0,0
71284,26.03,26.47,12113,2.44,1088,-404,-13648,96,322,88,0,0,0
71290,26.03,26.47,9948,2.004,1060,-504,-13440,126,324,113,0,0,0
71295,26.03,26.47,12132,2.444,1112,-320,-13468,102,377,89,0,0,0
71299,26.03,26.47,12134,2.444,1036,-444,-13504,93,343,96,0,0,0
71304,26.03,26.47,12077,2.433,1096,-452,-13760,117,332,92,0,0,0
71395,26.03,26.47,6033,1.215,1096,-452,-13760,117,332,92,0,0,0
71400,26.03,26.47,12194,2.456,976,-476,-13588,89,351,91,0,0,0
71405,26.03,26.47,12175,2.452,1072,-424,-13536,93,347,100,0,0,0
71410,26.03,26.47,12213,2.46,1132,-380,-13576,102,323,97,0,0,0
71414,26.03,26.47,12187,2.455,984,-480,-13608,130,311,94,0,0,0
71419,26.03,26.47,12185,2.454,1060,-452,-13476,102,365,112,0,0,0
71493,26.03,26.47,4599,0.926,1148,-356,-13552,127,321,86,0,0,0
71511,26.03,26.47,854,0.172,960,-392,-13700,95,371,123,0,0,0
71514,26.03,26.47,7860,1.583,1124,-392,-13572,93,387,97,0,0,0
71519,26.03,26.47,5794,1.167,1040,-504,-13732,115,325,94,0,0,0
71524,26.03,26.47,12195,2.456,1004,-592,-13396,89,298,102,0,0,0
71529,26.03,26.47,12174,2.452,1076,-420,-13568,100,333,96,0,0,0
71535,26.03,26.47,12220,2.461,1140,-460,-13544,42,364,112,0,0,0
71540,26.03,26.47,12179,2.453,1020,-348,-13596,99,364,85,0,0,0
71544,26.03,26.47,12207,2.459,1132,-448,-13604,111,293,111,0,0,0
71549,26.03,26.47,11172,2.25,1000,-348,-13440,130,329,95,0,0,0
71554,26.03,26.47,12149,2.447,1044,-404,-13476,71,363,104,0,0,0
71560,26.03,26.47,10784,2.172,1100,-396,-13560,116,301,80,0,0,0
71649,26.03,26.47,12140,2.445,1100,-396,-13560,116,301,80,0,0,0
71650,26.03,26.47,29,0.006,1100,-396,-13560,116,301,80,0,0,0
71655,26.03,26.47,12217,2.461,1096,-456,-13396,122,307,90,0,0,0
71660,26.03,26.47,5654,1.139,988,-528,-13592,79,374,91,0,0,0
71665,26.03,26.47,12183,2.454,1092,-408,-13612,99,356,97,0,0,0
71669,26.03,26.47,12194,2.456,1148,-540,-13572,87,327,97,0,0,0
71674,26.03,26.47,12185,2.454,1048,-400,-13600,108,289,106,0,0,0
71679,26.03,26.47,12195,2.456,988,-452,-13440,114,321,107,0,0,0
71777,26.01,26.47,10941,2.204,1044,-404,-13584,95,305,99,0,0,0
71780,26.01,26.47,3216,0.648,1044,-404,-13584,95,305,99,0,0,0
71785,26.01,26.47,12178,2.453,1056,-448,-13452,122,295,103,0,0,0
71790,26.01,26.47,12208,2.459,1012,-472,-13508,111,361,96,0,0,0
71795,26.01,26.47,12195,2.456,1072,-568,-13620,87,374,108,0,0,0
71799,26.01,26.47,3973,0.8,980,-464,-13520,106,357,96,0,0,0
71804,26.01,26.47,12207,2.459,1112,-444,-13492,142,302,125,0,0,0
71809,26.01,26.47,12214,2.46,1040,-340,-13540,83,343,109,0,0,0
71815,26.01,26.47,12202,2.458,1084,-312,-13568,80,364,88,0,0,0
71820,26.01,26.47,7280,1.466,1048,-380,-13548,112,342,95,0,0,0
71911,26.01,26.47,12157,2.449,1024,-460,-13548,111,340,99,0,0,0
71915,26.01,26.47,12201,2.458,1036,-472,-13464,120,314,84,0,0,0
71920,26.01,26.47,10542,2.123,1052,-516,-13644,89,334,114,0,0,0
71924,26.01,26.47,9668,1.947,1080,-408,-13624,103,346,108,0,0,0
71934,26.01,26.47,3479,0.701,1052,-512,-13628,128,302,111,0,0,0
71939,26.01,26.47,6090,1.227,1064,-420,-13544,101,361,97,0,0,0
71944,26.01,26.47,12163,2.45,1084,-404,-13588,95,345,133,0,0,0
71950,26.01,26.47,12207,2.459,1056,-388,-13540,87,319,95,0,0,0
71955,26.01,26.47,7567,1.524,960,-432,-13384,115,323,118,0,0,0
71959,26.01,26.47,12154,2.448,1008,-452,-13328,121,324,106,0,0,0
72034,26.01,26.47,9192,1.852,1088,-436,-13608,71,329,82,0,0,0
72039,26.01,26.47,9035,1.82,1032,-484,-13572,121,340,93,0,0,0
72045,26.01,26.47,12163,2.45,1036,-412,-13608,101,338,97,0,0,0
72050,26.01,26.47,9816,1.977,952,-380,-13640,86,364,106,0,0,0
72054,26.01,26.47,12154,2.448,1080,-408,-13588,88,356,105,0,0,0
72059,26.01,26.47,12189,2.455,1000,-396,-13448,86,342,97,0,0,0
72064,26.01,26.47,12184,2.454,1172,-468,-13336,88,344,92,0,0,0
72159,26.01,26.47,10258,2.066,1080,-376,-13512,101,335,88,0,0,0
72160,26.01,26.47,2867,0.577,1080,-376,-13512,101,335,88,0,0,0
72164,26.01,26.47,1343,0.271,1104,-432,-13716,65,343,113,0,0,0
72169,26.01,26.47,9912,1.997,1120,-456,-13588,99,321,107,0,0,0
72175,26.01,26.47,6268,1.263,936,-484,-13532,95,338,80,0,0,0
72180,26.03,26.53,6849,1.38,1012,-408,-13548,93,353,90,0,0,0
72184,26.03,26.53,3940,0.794,1100,-420,-13512,86,322,95,0,0,0
72189,26.03,26.53,4349,0.876,1084,-440,-13544,74,372,93,0,0,0
72194,26.03,26.53,5507,1.109,1016,-404,-13624,100,310,130,0,0,0
72199,26.03,26.53,4150,0.836,1072,-444,-13516,85,352,100,0,0,0
72205,26.03,26.53,4120,0.83,1080,-488,-13656,94,380,89,0,0,0
72210,26.03,26.53,7073,1.425,1036,-340,-13560,101,336,89,0,0,0
72214,26.03,26.53,6123,1.233,1120,-372,-13656,151,334,94,0,0,0
72288,26.03,26.53,5874,1.183,1044,-440,-13384,96,379,92,0,0,0
72290,26.03,26.53,1936,0.39,1044,-440,-13384,96,379,92,0,0,0
72295,26.03,26.53,5302,1.068,1100,-384,-13684,104,332,111,0,0,0
72300,26.03,26.53,4622,0.931,1136,-496,-13508,122,319,86,0,0,0
72304,26.03,26.53,4243,0.855,1060,-372,-13580,97,344,106,0,0,0
72398,26.03,26.53,7325,1.475,1088,-388,-13664,95,348,78,0,0,0
72399,26.03,26.53,3160,0.637,1088,-388,-13664,95,348,78,0,0,0
72404,26.03,26.53,9322,1.878,1124,-492,-13708,99,352,103,0,0,0
72409,26.03,26.53,979,0.197,1096,-420,-13560,101,333,91,0,0,0
72415,26.03,26.53,6328,1.275,1052,-468,-13472,95,328,95,0,0,0
72420,26.03,26.53,2401,0.484,1112,-528,-13560,92,334,77,0,0,0
72424,26.03,26.53,5916,1.192,984,-420,-13556,72,369,89,0,0,0
72442,26.03,26.53,4878,0.983,1080,-432,-13560,76,347,89,0,0,0
72444,26.03,26.53,5342,1.076,1080,-432,-13560,76,347,89,0,0,0
72449,26.03,26.53,6920,1.394,1228,-428,-13624,109,354,82,0,0,0
72455,26.03,26.53,7118,1.434,1088,-516,-13592,79,349,90,0,0,0
72460,26.03,26.53,4500,0.906,1068,-408,-13692,94,356,100,0,0,0
72465,26.03,26.53,8382,1.688,1008,-464,-13564,96,321,82,0,0,0
72469,26.03,26.53,3036,0.612,1068,-388,-13616,118,347,111,0,0,0
72474,26.03,26.53,9320,1.877,1148,-440,-13500,72,316,82,0,0,0
72548,26.03,26.53,4866,0.98,1020,-508,-13532,116,346,93,0,0,0
72549,26.03,26.53,2890,0.582,1020,-508,-13532,116,346,93,0,0,0
72554,26.03,26.53,4473,0.901,1060,-352,-13552,113,333,90,0,0,0
72560,26.03,26.53,5041,1.015,1044,-384,-13648,100,316,100,0,0,0
72652,26.03,26.53,5334,1.074,984,-320,-13536,96,336,90,0,0,0
72655,26.03,26.53,6181,1.245,984,-320,-13536,96,336,90,0,0,0
72660,26.03,26.53,6110,1.231,1088,-452,-13336,118,333,121,0,0,0
72664,26.03,26.53,7139,1.438,1192,-436,-13652,118,340,117,0,0,0
72669,26.03,26.53,9352,1.884,1100,-376,-13548,100,317,87,0,0,0
72674,26.03,26.53,8998,1.812,1128,-500,-13656,120,324,116,0,0,0
72680,26.01,26.49,9843,1.983,1020,-456,-13612,121,309,91,0,0,0
72685,26.01,26.49,5080,1.023,1084,-564,-13424,80,379,101,0,0,0
72690,26.01,26.49,11472,2.311,1180,-352,-13520,86,376,94,0,0,0
72694,26.01,26.49,9522,1.918,1124,-360,-13572,119,306,89,0,0,0
72699,26.01,26.49,9483,1.91,1008,-508,-13616,102,379,108,0,0,0
72704,26.01,26.49,7423,1.495,1052,-268,-13404,94,326,89,0,0,0
72710,26.01,26.49,10562,2.127,1160,-484,-13544,120,316,103,0,0,0
72715,26.01,26.49,10496,2.114,1128,-512,-13728,92,332,114,0,0,0
72720,26.01,26.49,5485,1.105,1084,-300,-13468,84,314,95,0,0,0
72724,26.01,26.49,5535,1.115,1060,-492,-13664,100,322,95,0,0,0
72823,26.01,26.49,2928,0.59,1108,-448,-13532,124,311,106,0,0,0
72825,26.01,26.49,1812,0.365,1108,-448,-13532,124,311,106,0,0,0
72918,26.01,26.49,8379,1.688,1088,-440,-13608,104,347,104,0,0,0
72920,26.01,26.49,2212,0.446,1088,-440,-13608,104,347,104,0,0,0
72925,26.01,26.49,8675,1.747,984,-444,-13580,107,331,97,0,0,0
72935,26.01,26.49,4236,0.853,996,-384,-13632,104,352,85,0,0,0
72940,26.01,26.49,5402,1.088,1200,-364,-13572,103,332,83,0,0,0
72945,26.01,26.49,5688,1.146,1156,-472,-13644,112,317,106,0,0,0
72949,26.01,26.49,3058,0.616,1000,-440,-13328,99,309,109,0,0,0
72954,26.01,26.49,8294,1.671,1036,-488,-13492,109,361,122,0,0,0
72959,26.01,26.49,6695,1.349,1056,-424,-13548,96,342,103,0,0,0
72965,26.01,26.49,6768,1.363,1036,-304,-13492,109,335,107,0,0,0
72970,26.01,26.49,5142,1.036,968,-404,-13648,124,336,101,0,0,0
72975,26.01,26.49,5398,1.087,1096,-468,-13524,124,334,105,0,0,0
72979,26.01,26.49,7630,1.537,1068,-400,-13472,92,333,102,0,0,0
72984,26.01,26.49,4257,0.857,1064,-484,-13524,118,312,89,0,0,0
72989,26.01,26.49,6525,1.314,1116,-476,-13556,91,321,93,0,0,0
72995,26.01,26.49,5554,1.119,1004,-424,-13628,103,331,96,0,0,0
73000,26.01,26.49,4529,0.912,1068,-424,-13652,101,357,100,0,0,0
73093,26.01,26.49,3320,0.669,928,-568,-12812,33,366,90,0,0,0
73171,26.01,26.49,1296,0.261,1384,-500,-14212,-35,150,91,0,0,0
73175,26.01,26.49,3908,0.787,924,-540,-13068,227,138,118,0,0,0
73180,26.01,26.49,9579,1.929,1024,-348,-13272,15,483,92,0,0,0
73185,26.01,26.37,11180,2.252,1180,-364,-13956,146,425,84,0,0,0
73189,26.01,26.37,9034,1.82,1128,-288,-13368,103,427,104,0,0,0
73194,26.01,26.37,7289,1.468,1048,-608,-14120,172,62,122,0,0,0
73199,26.01,26.37,12159,2.449,884,-500,-12528,73,357,112,0,0,0
73205,26.01,26.37,12153,2.448,1316,-372,-14284,48,459,74,0,0,0
73210,26.01,26.37,6354,1.28,1264,-452,-13100,102,378,93,0,0,0
73215,26.01,26.37,6926,1.395,980,-392,-13896,106,246,129,0,0,0
73219,26.01,26.37,12121,2.442,880,-320,-12940,129,244,88,0,0,0
73224,26.01,26.37,10631,2.141,1120,-380,-13480,80,514,106,0,0,0
73229,26.01,26.37,10630,2.141,1236,-392,-13888,130,348,92,0,0,0
73235,26.01,26.37,12218,2.461,1172,-524,-13484,110,253,100,0,0,0
73240,26.01,26.37,12212,2.46,892,-540,-13444,129,260,96,0,0,0
73245,26.01,26.37,11054,2.227,988,-420,-13132,50,439,103,0,0,0
73335,26.01,26.37,8488,1.71,1240,-480,-13704,113,380,105,0,0,0
73340,26.01,26.37,12128,2.443,1168,-608,-13764,132,243,100,0,0,0
73345,26.01,26.37,12202,2.458,948,-540,-13416,113,272,113,0,0,0
