timestamp_us,audio_adc
116636112,6746
116637212,8739
116638312,6165
116639412,5772
116640912,8809
116642012,1255
116643112,7384
116644212,8124
116645312,5356
116646912,7112
116648012,7317
116743310,22
116744912,501
116746412,8390
116747512,12198
116748612,7237
116749712,2728
116751212,9394
116752312,6520
116753412,3289
116754512,12132
116756012,6678
116757112,1734
116758212,12206
116759312,12211
116760412,2643
116761912,2499
116763012,5580
116764112,8483
116765212,5890
116766712,8889
116767812,6610
116768912,6867
116770012,5684
116845610,5585
116847211,12174
116848411,26
116849511,12216
116851011,3625
116852111,10624
116853211,10086
116854311,12216
116855411,12212
116856911,9018
116858011,9108
116859111,12200
116860211,6483
116861711,12207
116862811,7
116863911,6306
116865011,12168
116866511,12177
116867611,5956
116868711,12221
116869811,12194
116871311,4461
116872411,6319
116873511,12189
116874611,3643
116876111,2542
116877211,10102
116878311,1873
116879411,24
116880911,4469
116882011,10403
116883111,52
116884211,7574
116885311,54
116886911,12199
116888011,2496
116889111,12207
116890211,3471
116891711,12159
116892811,6512
116893911,12181
116990110,6074
117004612,2817
117006121,0
117007312,49
117008512,3932
117009612,6192
117011112,9815
117012212,10075
117013312,11365
117014412,10305
117015912,10100
117017012,8558
117018112,10299
117019212,2173
117020312,5541
117021812,8692
117022912,3206
117024012,7959
117025112,7420
117026612,4399
117027712,1365
117028812,8818
117029912,5041
117031412,5493
117032512,2244
117033612,4670
117034712,9765
117036212,9024
117037312,10197
117038412,5416
117039512,6854
117041112,2087
117042212,5065
117062610,10604
117144310,10380
117145810,4239
117147310,6561
117148410,3416
117149510,7835
117151011,5279
117152111,6377
117153211,3979
117154311,3618
117155411,10171
117156911,8674
117158011,10572
117159111,7571
117160211,6491
117161711,6293
117162811,2550
117163911,9120
117165011,3295
117166611,5550
117167711,3571
117168811,8770
117169911,6977
117171411,5877
117172511,4529
117173611,4602
117174711,6358
117176211,5228
117177311,7213
117178411,7129
117179511,8540
117275513,2135
117277112,5801
117278212,2404
117279312,7640
117280412,3782
117281912,8675
117283012,8159
117284112,9957
117285212,7408
117286712,10452
117287812,3830
117288912,6520
117290012,10662
117291512,12176
117292612,5139
117293712,4342
117294812,1678
117296312,25
117297412,1925
117298512,7113
117299612,8548
117301112,12225
117302212,10450
117303312,6983
117304412,6563
117305912,9876
117307012,4397
117308112,4299
117309212,5098
117310312,3137
117311912,6770
117313012,3680
117314112,4288
117315212,2708
117316712,5699
117317812,4040
117318912,4850
117320012,4805
117321512,9102
117322612,10877
117323712,9594
117324812,9613
117400410,6223
117402011,6751
117403211,6823
117404311,6995
117405411,4840
117406911,3054
117408011,4752
117409111,5221
117410211,3301
117411811,6945
117412911,10780
117414011,3716
117415111,6188
117416611,4151
117417711,2429
117418811,10977
117419911,6421
117421411,4115
117422511,1969
117423611,4776
117424711,6475
117438112,4658
117536712,8492
117538312,6469
117539412,8107
117541012,7921
117542112,10291
117543212,7392
117544312,3496
117545412,9406
117546912,10232
117548012,38
117549112,1441
117550212,2626
117551712,7019
117552812,6578
117553912,5658
117555012,10516
117556512,5333
117557612,10977
117558712,8781
117559812,5981
117561312,6980
117562412,3254
117563512,6169
117564612,6720
117566112,7589
117567212,1192
117568312,2050
117569412,1837
117570912,13
117572012,8913
117573112,6395
117574212,10229
117575312,6174
117576812,9822
117577912,7413
117579012,8740
117580112,8606
117581712,1704
117582812,9957
117583912,2494
117585012,593
117586512,2741
117587612,10453
117588712,10558
117589812,12168
117591312,10662
117592412,6633
117593512,2467
117594612,5146
117670912,7899
117672512,1392
117673712,25
117674812,5
117676312,3145
117677412,13
117678512,5731
117679612,7075
117681112,9886
117682212,12197
117683312,0
117684412,1455
117685912,2585
117687012,5474
117688112,1612
117782812,8440
117784412,5228
117785912,7027
117787012,5383
117788112,1705
117789212,7339
117790312,9561
117791812,8037
117792912,6027
117794012,1896
117795112,42
117796612,21
117797712,1534
117798812,5737
117799912,8287
117801412,10224
117802512,8724
117803612,8592
117804712,4520
117806212,4240
117807312,5774
117808412,6628
117809512,4951
117811012,12177
117812112,12177
117813212,9235
117814312,7953
117815412,5227
117816912,2614
117818012,1871
117819112,24
117820212,6101
117821812,3633
117822912,5554
117824012,7421
117825112,8643
117826612,2357
117827712,4581
117828812,6141
117829912,6465
117831412,10815
117832512,12208
117833612,7376
117834712,8909
117836212,5070
117837312,2083
117838412,3339
117839512,5160
117841012,8563
117842112,2033
117843212,1466
117844312,6269
117845412,12107
117846912,6504
117848012,4788
117849112,3976
117850212,4121
117851712,7283
117852812,7620
117853912,11316
117855012,5090
117930710,10337
117943012,9
117944512,4172
118040812,33
118042412,1748
118064710,2131
118066212,12187
118067412,7486
118068512,43
118069712,4951
118071212,6184
118072312,5262
118073412,5
118074512,4355
118076012,11049
118077112,12218
118078212,6706
118079312,8127
118080412,12209
118081912,5252
118083012,7628
118084112,7758
118085212,2145
118086712,3356
118087812,3950
118088912,3527
118090012,40
118091512,7754
118092612,7054
118093712,171
118094812,28
118096312,2709
118097412,10516
118098512,35
118099612,11573
118101112,12187
118102212,11571
118103312,710
118104412,12219
118106012,12197
118107112,8024
118108212,19
118109312,9159
118110412,12211
118111912,12205
118113012,3882
118114112,3996
118115212,12178
118116712,15
118117812,3049
118118912,39
118120012,52
118121512,6110
118122612,12189
118123712,29
118124812,38
118126312,6822
118127412,12200
118128512,12204
118129612,2869
118131112,6521
118132212,2078
118133312,6734
118134412,12215
118135912,4883
118137012,10154
118138112,4119
118232610,3
118311712,3299
118313312,7299
118314412,6446
118316012,7626
118317112,11046
118318212,12192
118319312,1118
118320412,2530
118321912,4600
118323012,10339
118324112,6129
118325212,1737
118326712,3025
118327812,4709
118328912,7081
118330012,5242
118331512,11249
118332612,6107
118333712,7220
118334812,7282
118336312,7236
118337412,10059
118338512,12217
118339612,9447
118341112,4318
118342212,6569
118343312,11598
118344412,8934
118346012,0
118347112,192
118348212,5406
118349312,1919
118350412,3155
118351912,6527
118353012,10324
118354112,5336
118355212,9998
118356712,5035
118357812,4928
118358912,8080
118360012,11042
118361512,4131
118362612,2756
118363712,4452
118364812,12156
118366312,3401
118367412,6969
118368512,7882
118369612,10536
118371112,2430
118372212,6471
118373312,0
118374412,5622
118375912,7
118377012,3
118378112,12205
118379212,11093
118380312,5032
118381812,0
118382912,12217
118384012,47
118385112,12211
118386712,12168
118480412,11183
118493910,7641
118495410,6284
118496912,6815
118498012,4674
118499112,5801
118500212,5464
118575810,3300
118577411,4344
118578611,4784
118579711,12218
118581211,1884
118582311,1932
118583411,10423
118584511,12210
118586011,1128
118587111,19
118588211,10181
118589311,12207
118590411,5392
118591911,12193
118593011,6392
118594111,10277
118595211,2783
118596711,12186
118597811,3283
118598911,1299
118600011,12168
118601511,9928
118602611,2586
118603711,12181
118604811,12214
118606311,12174
118607411,12210
118608511,9614
118609611,0
118611111,12210
118612211,2317
118613311,12160
118614411,6635
118616011,0
118617111,10
118618211,30
118619311,49
118620411,6304
118621911,10295
118623011,12199
118624111,12154
118625211,6143
118626711,3214
118627811,6998
118628911,7895
118630011,2864
118631511,1886
118632611,12149
118633711,10526
118634811,5035
118636311,5110
118637411,12209
118638511,6162
118639611,0
118641111,11
118642211,3960
118643311,5449
118738812,4754
118740412,2192
118741912,6069
118743012,8726
118744112,12194
118745212,6242
118746712,8241
118747812,10129
118748912,10628
118750012,8106
118751512,7365
118752612,5327
118753712,8326
118754812,6836
118756312,2152
118757412,43
118758512,1360
118759612,720
118835411,7731
118837011,9769
118838211,4901
118839411,9999
118840911,9720
118842011,12068
118843111,9826
118844211,11315
118845311,2676
118846911,4058
118848011,3881
118849111,5819
118850211,36
118851711,2629
118852811,3557
118853911,4416
118855011,5520
118856511,7591
118857611,6063
118858711,6674
118859811,5565
118861311,10334
118862411,8046
118863511,4858
118864611,3945
118866111,7069
118867211,818
118868311,3548
118869411,3764
118870911,5105
118872011,10915
118873111,7130
118874211,9688
118875311,8392
118876911,7441
118878011,6545
118879111,6932
118880211,3378
118881711,2342
118882811,7185
118883911,12061
118885011,2753
118886511,1206
118887611,10289
118888711,8758
118889811,7355
118985613,9863
118999210,8371
119000710,7920
119002312,9690
119003412,7585
119004512,5360
119006012,3791
119007112,22
119008212,4950
119009312,6251
119010412,5958
119011912,26
119013012,2823
119014112,4921
119015212,4781
119016712,5089
119017812,9616
119018912,11308
119020012,7462
119021512,4495
119022612,6190
119023712,4694
119024812,5025
119127812,5689
119129412,11623
119130912,10893
119132168,4548
119133312,6294
119134412,1577
119135912,3653
119137012,3072
119138112,5010
119139212,7579
119140312,8268
119141812,6448
119142912,9067
119144012,8308
119145112,4230
119146612,4431
119147712,2008
119148812,6700
119149912,2526
119151412,8616
119152512,7163
119153612,5816
119154712,4236
119156212,1262
119157312,1818
119158412,7479
119159512,9665
119161112,6389
119162212,7044
119163312,10586
119164412,11304
119165912,9332
119167012,1330
119168112,4964
119169212,2892
119170312,1690
119171812,5244
119172912,6856
119174012,7483
119175112,7079
119176612,4926
119272010,8214
119273610,10955
119274710,11057
119276210,7319
119277310,7316
119278410,4529
119279510,5074
119281112,1969
119282212,5100
119283312,4805
119284412,3837
119285912,3979
119287012,6888
119288112,6808
119289212,4742
119290312,10623
119291812,8778
119292912,7144
119294012,5344
119295112,3341
119296612,4038
119297712,2007
119298812,5367
119299912,1260
119301412,39
119302512,9465
119303612,9604
119304712,5835
119306212,7529
119307312,8907
119308412,12185
119309512,3988
119385110,33
119386612,1699
119387712,1196
119388812,2795
119390012,7701
119391512,6163
119392612,8022
119393712,5272
119394812,10877
119396412,9032
119397512,8319
119398612,10675
119399712,9600
119401212,12216
119402312,8456
119403412,8974
119404512,2518
119406012,1282
119407112,3908
119408212,1879
119409312,4178
119410412,2363
119411912,3879
119413012,5540
119414112,5287
119415212,7461
119416712,7581
119417812,7881
119418912,10311
119420012,8917
119421512,9410
119422612,7186
119518412,7675
119533111,1291
119534611,675
119536111,10476
119537411,3961
119538511,10298
119539611,8569
119541111,12162
119542211,12125
119543311,12216
119544411,11198
119545911,8210
119547011,6
119548111,816
119549211,9311
119550311,6735
119551811,2088
119552911,0
119554011,35
119555111,2064
119556611,36
119557711,2022
119558811,6374
119559911,11490
119561411,9240
119562511,12174
119563611,4544
119564711,12164
119566311,8227
119567411,5494
119568511,5857
119569611,5027
119571111,7275
119572211,8925
119573311,5530
119574411,7345
119575911,5451
119577011,5383
119578111,11190
119579211,994
119580311,666
119656412,3849
119657912,3527
119659012,5469
119660212,10104
119661812,10851
119662912,6738
119664012,2637
119665112,4002
119666612,9546
119667712,8150
119668812,7088
119669912,10458
119671412,4464
119672512,7398
119673612,4445
119674712,2130
119676212,1675
119677312,809
119678412,6799
119679512,7675
119681012,9554
119682112,4592
119683212,1089
119778312,9445
119779912,6578
119781412,2773
119782512,3586
119783612,6516
119784712,7792
119786212,9062
119787312,10766
119788412,4459
119789512,5357
119791012,1946
119792112,20
119793212,2440
119794312,2179
119795412,4764
119796912,11956
119798012,8941
119799112,4339
119800212,5048
119801712,2486
119802812,9
119803912,2314
119805012,8306
119806512,4473
119807612,9954
119808712,10496
119809812,9160
119811312,12167
119812412,10513
119813512,4328
119814612,8670
119816212,305
119817312,0
119818412,3981
119819512,9940
119821012,6462
119822112,7746
119823212,3954
119824312,855
119825412,0
119826912,6063
119828012,5210
119829112,12209
119830212,12220
119831712,12208
119832812,10491
119833912,12210
119835012,1838
119836512,5898
119837612,1203
119838712,5980
119839812,2312
119916211,9076
119917811,12165
119919011,4174
119920111,8924
119921611,12198
119922711,9116
119923811,10118
119924911,12167
119938412,12218
119939912,12201
119941512,11692
119942612,4487
120038469,6
120040010,12163
120041510,12189
120042610,4388
120043710,12180
120044810,4494
120046312,12175
120047412,10770
120048512,12218
120049612,12200
120051112,10364
120052212,8091
120053312,10496
120054412,9000
120055912,11762
120057012,10
120058112,12206
120059212,552
120060312,2545
120061912,2845
120063012,10217
120064112,5413
120065212,5017
120066712,12220
120067812,11946
120068912,7785
120070012,12216
120071512,12200
120072612,6238
120073712,673
120074812,12170
120076312,10641
120077412,2394
120078512,1378
120079612,8726
120081112,3245
120082212,42
120083312,9785
120084412,2189
120085912,5173
120087012,10010
120088112,12198
120089212,6770
120090312,12207
120091812,6512
120092912,4693
120094012,8112
120095112,3020
120096612,4697
120097712,6905
120098812,7523
120099912,7267
120101512,12168
120102612,8223
120123010,11052
120203811,4242
120205411,2832
120206913,4501
120208011,8968
120209111,8104
120210211,5631
120211711,5168
120212811,8975
120213911,8317
120310612,4692
120312212,3158
120313322,2680
120314512,4477
120316012,6957
120317112,42
120318212,7135
120319312,7977
120320412,1451
120321912,7641
120323012,12203
120324112,10780
120325212,2
120326712,9590
120327812,10625
120328912,2073
120330012,35
120331612,8010
120332712,11234
120333812,655
120334912,8019
120336412,7785
120337512,4702
120338612,1169
120339712,12174
120341212,12169
120342312,6416
120343412,10663
120344512,8177
120346012,8420
120347112,7300
120348212,12187
120349312,8
120350412,7301
120351912,4979
120353012,0
120354112,9346
120355212,6293
120356712,4653
120357812,12179
120358912,12193
120360012,10799
120361512,9760
120362612,6012
120363712,0
120364812,11168
120366312,10922
120367412,40
120368512,7586
120369612,8928
120371212,2163
120372312,6602
120373412,7972
120374512,2276
120376012,4740
120377112,10002
120378212,7962
120379312,6020
120380412,1865
120381912,4658
120383012,6990
120384112,3066
120385212,3752
120386712,1951
120481412,1889
120574610,10291
120576211,10049
120577411,7912
120578511,5530
120579611,3760
120581111,12179
